_id,mq7,mq135,temperature,humidity,motion,air_quality,co_level,timestamp
69ea1d3ce2b69cc3642d76d9,1289,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:08.178Z
69ea1d3de2b69cc3642d76da,1300,659,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:09.153Z
69ea1d3ee2b69cc3642d76db,1299,641,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:10.178Z
69ea1d3fe2b69cc3642d76dc,1298,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:11.153Z
69ea1d40e2b69cc3642d76dd,1299,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:12.178Z
69ea1d41e2b69cc3642d76de,1298,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:13.153Z
69ea1d42e2b69cc3642d76df,1300,641,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:14.178Z
69ea1d43e2b69cc3642d76e0,1298,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:15.153Z
69ea1d44e2b69cc3642d76e1,1297,638,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:16.178Z
69ea1d45e2b69cc3642d76e2,1297,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:17.153Z
69ea1d46e2b69cc3642d76e3,1298,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:18.178Z
69ea1d47e2b69cc3642d76e4,1297,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:19.153Z
69ea1d48e2b69cc3642d76e5,1298,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:20.178Z
69ea1d49e2b69cc3642d76e6,1298,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:21.153Z
69ea1d4ae2b69cc3642d76e7,1298,644,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:22.179Z
69ea1d4be2b69cc3642d76e8,1298,642,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:23.155Z
69ea1d4ce2b69cc3642d76e9,1297,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:24.178Z
69ea1d4de2b69cc3642d76ea,1297,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:25.153Z
69ea1d4ee2b69cc3642d76eb,1296,641,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:26.179Z
69ea1d4fe2b69cc3642d76ec,1296,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:27.154Z
69ea1d50e2b69cc3642d76ed,1296,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:28.179Z
69ea1d51e2b69cc3642d76ee,1295,641,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:29.154Z
69ea1d52e2b69cc3642d76ef,1295,641,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:30.179Z
69ea1d53e2b69cc3642d76f0,1295,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:31.154Z
69ea1d54e2b69cc3642d76f1,1295,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:32.179Z
69ea1d55e2b69cc3642d76f2,1294,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:33.154Z
69ea1d56e2b69cc3642d76f3,1300,636,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:34.179Z
69ea1d57e2b69cc3642d76f4,1306,647,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:35.154Z
69ea1d58e2b69cc3642d76f5,1297,637,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:36.179Z
69ea1d59e2b69cc3642d76f6,1298,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:37.155Z
69ea1d5ae2b69cc3642d76f7,1297,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:38.180Z
69ea1d5be2b69cc3642d76f8,1296,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:39.154Z
69ea1d5ce2b69cc3642d76f9,1296,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:40.179Z
69ea1d5de2b69cc3642d76fa,1296,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:41.179Z
69ea1d5ee2b69cc3642d76fb,1296,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:42.179Z
69ea1d5fe2b69cc3642d76fc,1296,638,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:43.155Z
69ea1d60e2b69cc3642d76fd,1297,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:44.179Z
69ea1d61e2b69cc3642d76fe,1297,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:45.154Z
69ea1d62e2b69cc3642d76ff,1302,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:46.179Z
69ea1d63e2b69cc3642d7700,1301,638,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:47.158Z
69ea1d64e2b69cc3642d7701,1300,641,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:48.179Z
69ea1d65e2b69cc3642d7702,1297,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:49.154Z
69ea1d66e2b69cc3642d7703,1296,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:50.179Z
69ea1d67e2b69cc3642d7704,1297,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:51.154Z
69ea1d68e2b69cc3642d7705,1296,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:52.179Z
69ea1d69e2b69cc3642d7706,1296,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:53.154Z
69ea1d6ae2b69cc3642d7707,1297,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:54.179Z
69ea1d6be2b69cc3642d7708,1296,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:55.154Z
69ea1d6ce2b69cc3642d7709,1296,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:56.180Z
69ea1d6de2b69cc3642d770a,1296,636,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:57.155Z
69ea1d6ee2b69cc3642d770b,1296,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:58.180Z
69ea1d6fe2b69cc3642d770c,1296,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:23:59.155Z
69ea1d70e2b69cc3642d770d,1297,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:00.180Z
69ea1d71e2b69cc3642d770e,1296,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:01.155Z
69ea1d72e2b69cc3642d770f,1293,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:02.179Z
69ea1d73e2b69cc3642d7710,1296,656,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:03.154Z
69ea1d75e2b69cc3642d7711,1296,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:05.155Z
69ea1d76e2b69cc3642d7712,1296,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:06.179Z
69ea1d77e2b69cc3642d7713,1295,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:07.155Z
69ea1d78e2b69cc3642d7714,1296,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:08.180Z
69ea1d79e2b69cc3642d7715,1296,639,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:09.155Z
69ea1d7ae2b69cc3642d7716,1295,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:10.180Z
69ea1d7be2b69cc3642d7717,1295,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:11.155Z
69ea1d7ce2b69cc3642d7718,1295,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:12.180Z
69ea1d7de2b69cc3642d7719,1294,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:13.156Z
69ea1d7ee2b69cc3642d771a,1292,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:14.180Z
69ea1d7fe2b69cc3642d771b,1296,655,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:15.155Z
69ea1d80e2b69cc3642d771c,1295,627,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:16.180Z
69ea1d81e2b69cc3642d771d,1296,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:17.155Z
69ea1d82e2b69cc3642d771e,1294,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:18.180Z
69ea1d83e2b69cc3642d771f,1293,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:19.155Z
69ea1d84e2b69cc3642d7720,1294,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:20.180Z
69ea1d85e2b69cc3642d7721,1293,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:21.155Z
69ea1d86e2b69cc3642d7722,1293,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:22.180Z
69ea1d87e2b69cc3642d7723,1292,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:23.155Z
69ea1d88e2b69cc3642d7724,1294,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:24.180Z
69ea1d89e2b69cc3642d7725,1293,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:25.155Z
69ea1d8ae2b69cc3642d7726,1294,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:26.180Z
69ea1d8be2b69cc3642d7727,1291,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:27.155Z
69ea1d8ce2b69cc3642d7728,1304,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:28.180Z
69ea1d8de2b69cc3642d7729,1298,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:29.155Z
69ea1d8ee2b69cc3642d772a,1292,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:30.180Z
69ea1d8fe2b69cc3642d772b,1289,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:31.156Z
69ea1d90e2b69cc3642d772c,1292,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:32.180Z
69ea1d91e2b69cc3642d772d,1294,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:33.155Z
69ea1d92e2b69cc3642d772e,1293,641,31.6,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:24:34.180Z
69ea1d93e2b69cc3642d772f,1293,642,31.6,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:24:35.155Z
69ea1d94e2b69cc3642d7730,1293,642,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:36.180Z
69ea1d95e2b69cc3642d7731,1292,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:37.155Z
69ea1d96e2b69cc3642d7732,1290,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:38.181Z
69ea1d97e2b69cc3642d7733,1290,642,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:39.156Z
69ea1d98e2b69cc3642d7734,1290,640,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:40.181Z
69ea1d99e2b69cc3642d7735,1285,641,31.7,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:41.156Z
69ea1d9ae2b69cc3642d7736,1275,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:42.180Z
69ea1d9be2b69cc3642d7737,1285,633,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:43.156Z
69ea1d9ce2b69cc3642d7738,1289,642,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:44.180Z
69ea1d9de2b69cc3642d7739,1286,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:45.156Z
69ea1d9ee2b69cc3642d773a,1287,645,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:46.181Z
69ea1d9fe2b69cc3642d773b,1287,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:47.156Z
69ea1da0e2b69cc3642d773c,1288,642,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:48.181Z
69ea1da1e2b69cc3642d773d,1287,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:49.156Z
69ea1da2e2b69cc3642d773e,1287,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:50.181Z
69ea1da3e2b69cc3642d773f,1286,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:51.156Z
69ea1da4e2b69cc3642d7740,1287,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:52.181Z
69ea1da5e2b69cc3642d7741,1286,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:53.156Z
69ea1da6e2b69cc3642d7742,1287,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:54.181Z
69ea1da7e2b69cc3642d7743,1285,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:55.156Z
69ea1da8e2b69cc3642d7744,1287,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:56.181Z
69ea1da9e2b69cc3642d7745,1286,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:57.156Z
69ea1daae2b69cc3642d7746,1287,654,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:58.181Z
69ea1dabe2b69cc3642d7747,1285,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:24:59.156Z
69ea1dace2b69cc3642d7748,1286,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:00.181Z
69ea1dade2b69cc3642d7749,1284,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:01.156Z
69ea1daee2b69cc3642d774a,1284,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:02.181Z
69ea1dafe2b69cc3642d774b,1285,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:03.156Z
69ea1db0e2b69cc3642d774c,1285,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:04.181Z
69ea1db1e2b69cc3642d774d,1285,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:05.156Z
69ea1db2e2b69cc3642d774e,1287,642,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:06.182Z
69ea1db3e2b69cc3642d774f,1288,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:07.156Z
69ea1db4e2b69cc3642d7750,1287,642,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:08.181Z
69ea1db5e2b69cc3642d7751,1289,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:09.156Z
69ea1db6e2b69cc3642d7752,1288,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:10.181Z
69ea1db7e2b69cc3642d7753,1286,643,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:11.156Z
69ea1db8e2b69cc3642d7754,1269,637,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:12.182Z
69ea1db9e2b69cc3642d7755,1286,644,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:13.156Z
69ea1dbae2b69cc3642d7756,1288,636,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:14.181Z
69ea1dbbe2b69cc3642d7757,1289,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:15.157Z
69ea1dbce2b69cc3642d7758,1288,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:16.181Z
69ea1dbde2b69cc3642d7759,1289,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:17.157Z
69ea1dbee2b69cc3642d775a,1287,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:18.182Z
69ea1dbfe2b69cc3642d775b,1284,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:19.157Z
69ea1dc0e2b69cc3642d775c,1285,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:20.181Z
69ea1dc1e2b69cc3642d775d,1287,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:21.157Z
69ea1dc2e2b69cc3642d775e,1285,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:22.181Z
69ea1dc3e2b69cc3642d775f,1287,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:23.157Z
69ea1dc4e2b69cc3642d7760,1286,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:24.182Z
69ea1dc5e2b69cc3642d7761,1283,636,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:25.157Z
69ea1dc6e2b69cc3642d7762,1281,661,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:26.182Z
69ea1dc7e2b69cc3642d7763,1282,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:27.157Z
69ea1dc8e2b69cc3642d7764,1285,637,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:28.182Z
69ea1dc9e2b69cc3642d7765,1283,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:29.157Z
69ea1dcae2b69cc3642d7766,1282,642,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:30.182Z
69ea1dcbe2b69cc3642d7767,1283,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:31.158Z
69ea1dcce2b69cc3642d7768,1284,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:32.182Z
69ea1dcde2b69cc3642d7769,1282,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:33.157Z
69ea1dcee2b69cc3642d776a,1283,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:34.182Z
69ea1dcfe2b69cc3642d776b,1284,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:35.157Z
69ea1dd0e2b69cc3642d776c,1285,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:36.182Z
69ea1dd1e2b69cc3642d776d,1285,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:37.157Z
69ea1dd2e2b69cc3642d776e,1288,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:38.182Z
69ea1dd4e2b69cc3642d776f,1291,652,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:40.182Z
69ea1dd5e2b69cc3642d7770,1285,631,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:41.157Z
69ea1dd6e2b69cc3642d7771,1283,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:42.182Z
69ea1dd7e2b69cc3642d7772,1287,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:43.157Z
69ea1dd8e2b69cc3642d7773,1287,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:44.182Z
69ea1dd9e2b69cc3642d7774,1286,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:45.164Z
69ea1ddae2b69cc3642d7775,1285,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:46.182Z
69ea1ddbe2b69cc3642d7776,1285,636,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:47.158Z
69ea1ddce2b69cc3642d7777,1284,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:48.182Z
69ea1ddde2b69cc3642d7778,1286,643,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:49.157Z
69ea1ddee2b69cc3642d7779,1286,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:50.182Z
69ea1ddfe2b69cc3642d777a,1287,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:51.157Z
69ea1de0e2b69cc3642d777b,1285,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:52.183Z
69ea1de1e2b69cc3642d777c,1285,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:53.157Z
69ea1de2e2b69cc3642d777d,1280,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:54.182Z
69ea1de3e2b69cc3642d777e,1289,631,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:55.157Z
69ea1de4e2b69cc3642d777f,1287,637,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:56.183Z
69ea1de5e2b69cc3642d7780,1287,637,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:25:57.158Z
69ea1de6e2b69cc3642d7781,1288,639,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:25:58.183Z
69ea1de7e2b69cc3642d7782,1287,638,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:25:59.158Z
69ea1de8e2b69cc3642d7783,1285,638,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:00.183Z
69ea1de9e2b69cc3642d7784,1285,636,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:01.158Z
69ea1deae2b69cc3642d7785,1285,640,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:02.183Z
69ea1debe2b69cc3642d7786,1283,642,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:03.158Z
69ea1dece2b69cc3642d7787,1284,639,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:04.183Z
69ea1dede2b69cc3642d7788,1285,639,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:05.158Z
69ea1deee2b69cc3642d7789,1286,639,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:06.183Z
69ea1defe2b69cc3642d778a,1282,639,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:07.158Z
69ea1df0e2b69cc3642d778b,1277,669,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:08.183Z
69ea1df1e2b69cc3642d778c,1280,643,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:09.158Z
69ea1df2e2b69cc3642d778d,1281,640,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:10.183Z
69ea1df3e2b69cc3642d778e,1281,639,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:11.159Z
69ea1df4e2b69cc3642d778f,1281,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:12.183Z
69ea1df5e2b69cc3642d7790,1280,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:13.158Z
69ea1df6e2b69cc3642d7791,1279,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:14.183Z
69ea1df7e2b69cc3642d7792,1280,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:15.158Z
69ea1df8e2b69cc3642d7793,1280,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:16.183Z
69ea1df9e2b69cc3642d7794,1280,637,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:17.158Z
69ea1dfae2b69cc3642d7795,1283,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:18.183Z
69ea1dfbe2b69cc3642d7796,1282,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:19.158Z
69ea1dfce2b69cc3642d7797,1281,637,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:20.183Z
69ea1dfde2b69cc3642d7798,1286,643,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:21.160Z
69ea1dfee2b69cc3642d7799,1271,643,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:22.183Z
69ea1dffe2b69cc3642d779a,1279,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:23.158Z
69ea1e00e2b69cc3642d779b,1282,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:24.184Z
69ea1e01e2b69cc3642d779c,1281,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:25.158Z
69ea1e02e2b69cc3642d779d,1281,638,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:26.184Z
69ea1e03e2b69cc3642d779e,1282,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:27.159Z
69ea1e04e2b69cc3642d779f,1280,638,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:28.184Z
69ea1e06e2b69cc3642d77a0,1282,640,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:30.184Z
69ea1e07e2b69cc3642d77a1,1282,639,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:31.158Z
69ea1e08e2b69cc3642d77a2,1282,640,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:32.184Z
69ea1e09e2b69cc3642d77a3,1281,640,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:33.159Z
69ea1e0ae2b69cc3642d77a4,1279,641,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:34.184Z
69ea1e0be2b69cc3642d77a5,1289,641,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:35.159Z
69ea1e0ce2b69cc3642d77a6,1281,643,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:36.184Z
69ea1e0de2b69cc3642d77a7,1281,640,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:37.170Z
69ea1e0fe2b69cc3642d77a8,1281,639,31.6,68.3,TRUE,GOOD,LOW CO,2026-04-23T13:26:39.159Z
69ea1e10e2b69cc3642d77a9,1281,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:40.184Z
69ea1e11e2b69cc3642d77aa,1281,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:41.159Z
69ea1e12e2b69cc3642d77ab,1281,640,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:42.184Z
69ea1e13e2b69cc3642d77ac,1283,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:43.159Z
69ea1e14e2b69cc3642d77ad,1282,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:44.184Z
69ea1e15e2b69cc3642d77ae,1281,642,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:45.159Z
69ea1e16e2b69cc3642d77af,1283,641,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:46.184Z
69ea1e17e2b69cc3642d77b0,1283,639,31.6,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:26:47.159Z
